"ABS.path","BEM.path","SEM.path","run","sample","index","total.fluo","C_alpha_lamdaEm","A_alpha_lamdaEm","M_beta_lamdaEm","B_gamma_lamdaEm","T_delta_lamdaEm","C_alpha_lamdaEx","A_alpha_lamdaEx","M_beta_lamdaEx","B_gamma_lamdaEx","T_delta_lamdaEx","C_alpha_peakheight","A_alpha_peakheight","M_beta_peakheight","B_gamma_peakheight","T_delta_peakheight","FIX","FIX2","HIX","HIX2","beta.alpha","site","replicate","process.replicate","filter","DecAbsCoeff436","DecAbsCoeff430","DecAbsCoeff420","DecAbsCoeff254","slope_classic","slope_lm","slope_short_Loiselle","slope_short_Helms","SR_Loiselle","SR_Helms","E2.to.E3","E4.to.E6"
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Okt2017/AqualogData/run11/Group001Sample0001ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Okt2017/AqualogData/run11/Group001Sample0001BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Okt2017/AqualogData/run11/Group001Sample0001SEM.dat","run11",1,29,346.98178747034,424,410,404,322,351,330,250,310,270,270,0.256844479472393,0.490938089313574,0.294134089877919,0.115323990059677,0.193182190986423,1.26464148397243,1.40467959993486,2.73103608610063,0.731977934031424,0.770692318282729,"Duero_SP1",1,"C",1,0.11414630833287,0.134805428264473,0.169509082868676,6.31882229716968,-0.0254572170601719,-0.0210783891788121,-0.0233424378165742,-0.0234226515269938,1.0192858671704,1.01648960456212,11.061582073264,-0.276039047448578
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Okt2017/AqualogData/run11/Group001Sample0002ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Okt2017/AqualogData/run11/Group001Sample0002BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Okt2017/AqualogData/run11/Group001Sample0002SEM.dat","run11",2,30,337.473528959583,420,410,417,322,351,330,250,310,270,270,0.250520367920052,0.476218469792693,0.28277406266464,0.119925144983958,0.188795243371141,1.21919892856936,1.43043584414456,2.75509649707855,0.733695259022506,0.798588214421034,"Duero_SP1",2,"C",1,0.112525109772566,0.131325767888961,0.169293037472847,6.30396064376288,-0.0254460899392811,-0.0210240564098134,-0.023131252006013,-0.0232248787792852,0.950060720904438,0.966834092136597,11.0576746570554,-0.34135720466096
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Okt2017/AqualogData/run11/Group001Sample0003ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Okt2017/AqualogData/run11/Group001Sample0003BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Okt2017/AqualogData/run11/Group001Sample0003SEM.dat","run11",3,31,153.081229009374,420,417,417,312,345,330,250,310,275,280,0.121075331697138,0.192615476398357,0.128775927503271,0.0324697167959408,0.0585823917866007,1.18053833494113,1.48346614320432,6.14750835171587,0.860091104369268,0.684283020045182,"Nalon_SP1",1,"C",1,0.0805995497675934,0.0881593859442421,0.104481389669657,2.20271384783542,-0.0205603547711588,-0.0172412282590346,-0.0183608283076369,-0.0184585432025078,0.886708994796624,0.886879235606132,7.1944811219455,3.2554656428272
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Okt2017/AqualogData/run11/Group001Sample0004ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Okt2017/AqualogData/run11/Group001Sample0004BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Okt2017/AqualogData/run11/Group001Sample0004SEM.dat","run11",4,32,148.828386183368,430,430,420,322,351,330,250,315,275,275,0.116960568344082,0.189876016577029,0.119515202917671,0.030073444804525,0.0502866028835669,1.18278274747822,1.37906348635901,6.33161234346034,0.863604354246582,0.683259460739193,"Nalon_SP1",2,"C",1,0.0805071889243575,0.0868548362319427,0.105085379858858,2.20116339791154,-0.019890141080134,-0.0171133985306019,-0.0184122227223386,-0.0185120262729737,0.921541905404501,0.928649227959071,7.11143051171624,-1.0182622893109
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Okt2017/AqualogData/run2/Group001Sample0001ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Okt2017/AqualogData/run2/Group001Sample0001BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Okt2017/AqualogData/run2/Group001Sample0001SEM.dat","run2",1,33,240.718859948912,424,400,414,322,351,330,250,310,270,270,0.177242967062388,0.293593278341738,0.188483997907271,0.117477567947774,0.142584110436693,1.33271551311974,1.69510323902873,2.53582082083887,0.71718023885533,0.793561794290413,"Aguilar_SP1",1,"A",1,0.367959727907621,0.382730592338463,0.409723681337973,3.59375842182753,-0.0109553723451615,-0.0141925296873791,-0.0183551766163105,-0.018476600929921,1.57480086043742,1.60616899094187,5.23925390203826,1.6017112595555
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Okt2017/AqualogData/run2/Group001Sample0002ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Okt2017/AqualogData/run2/Group001Sample0002BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Okt2017/AqualogData/run2/Group001Sample0002SEM.dat","run2",2,34,231.564181218411,417,414,414,322,345,330,250,320,270,270,0.171659793205854,0.286900490867886,0.186173198003292,0.110527520974772,0.144625847652936,1.32047842369783,1.84018423861518,2.57775167462202,0.72049485516469,0.779287660401214,"Aguilar_SP1",2,"A",1,0.365994018451689,0.380218955778025,0.410333700283541,3.59422072733113,-0.0107843683134923,-0.014132736601216,-0.0182535785120274,-0.0183681127030174,1.57597021256118,1.61095549096114,5.22441462386701,1.5635416911271
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Okt2017/AqualogData/run2/Group001Sample0003ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Okt2017/AqualogData/run2/Group001Sample0003BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Okt2017/AqualogData/run2/Group001Sample0003SEM.dat","run2",3,35,3.0987699085881,420,466,420,306,320,340,250,320,275,270,0.00317148398070534,0.0143505683351559,0.00381589487121222,0.00552179849346635,0,0,Inf,2.14493335975095,0.682028238563633,0,"Blank1_SP1",1,"A",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Okt2017/AqualogData/run2/Group001Sample0004ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Okt2017/AqualogData/run2/Group001Sample0004BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Okt2017/AqualogData/run2/Group001Sample0004SEM.dat","run2",4,36,2.68823425202738,460,460,381,300,320,350,250,320,270,270,0.00345245484797559,0.0153483597742852,0.00419701048953612,0,0,0.13692217968448,NA,1.27737633864863,0.560898221769799,0,"Blank1_SP1",2,"A",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Okt2017/AqualogData/run2/Group001Sample0005ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Okt2017/AqualogData/run2/Group001Sample0005BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Okt2017/AqualogData/run2/Group001Sample0005SEM.dat","run2",5,37,96.2630386081673,427,437,417,322,322,330,250,320,270,270,0.0796616333739118,0.126076109388602,0.0819726219347171,0.0245152532791598,0.0245152532791598,1.1651395641812,1.53308589494959,5.78679940995465,0.852655141312526,0.712616255504077,"Nalon_SP1",1,"A",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Okt2017/AqualogData/run2/Group001Sample0006ABS.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Okt2017/AqualogData/run2/Group001Sample0006BEM.dat","/Users/selinkubilay/Nextcloud/Hydra_Cantabria/Spanien_Okt2017/AqualogData/run2/Group001Sample0006SEM.dat","run2",6,38,93.8973912125292,420,420,414,322,345,330,250,320,270,270,0.077530104331041,0.129176949746466,0.0793620048419082,0.0235918743232108,0.0334507384583848,1.03909563334192,1.57737351852348,5.35105894123373,0.84254594245574,0.69110322639814,"Nalon_SP1",2,"A",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
